-0.5216506189821183,-0.48883356258596966,-0.15926822558459422,-0.3817248968363137,-0.48293259972489677,-0.3103686382393399,-0.031645116918844585,-0.2844126547455297,-0.02913892709766165,25088.237689133424,4.725456237864023e-05
-0.5016506189821183,-0.4688335625859697,-0.10926822558459423,-0.3417248968363137,-0.5129325997248968,-0.26036863823933987,-0.031645116918844585,-0.3244126547455297,-0.019138927097661643,24467.237689133424,0.0007966041564948512
-0.49165061898211826,-0.4588335625859697,-0.12926822558459422,-0.3517248968363137,-0.48293259972489677,-0.23036863823933995,-0.04164511691884458,-0.3344126547455297,-0.03913892709766165,24650.237689133424,0.004796791076660867
-0.49165061898211826,-0.4088335625859697,-0.15926822558459422,-0.3617248968363137,-0.45293259972489675,-0.23036863823933995,-0.04164511691884458,-0.3144126547455297,-0.03913892709766165,24863.237689133424,0.00911097526550364
-0.4516506189821183,-0.36883356258596967,-0.12926822558459422,-0.3717248968363137,-0.4129325997248967,-0.25036863823933997,-0.04164511691884458,-0.2544126547455297,-0.03913892709766165,25072.237689133424,0.012325334548950906
-0.48165061898211825,-0.3888335625859697,-0.15926822558459422,-0.3717248968363137,-0.4129325997248967,-0.3203686382393399,-0.04164511691884458,-0.2544126547455297,-0.03913892709766165,25287.237689133424,0.012325334548950906
-0.4116506189821183,-0.4488335625859697,-0.13926822558459423,-0.3717248968363137,-0.3629325997248968,-0.3203686382393399,-0.04164511691884458,-0.2444126547455297,-0.04913892709766164,25574.237689133424,0.01727585792541575
-0.5016506189821183,-0.42883356258596966,-0.1492682255845942,-0.3417248968363137,-0.3829325997248968,-0.3803686382393399,-0.031645116918844585,-0.2544126547455297,-0.02913892709766165,25745.237689133424,0.02075629234314036
-0.49165061898211826,-0.43883356258596967,-0.15926822558459422,-0.33172489683631373,-0.3729325997248968,-0.2803686382393399,-0.04164511691884458,-0.22441265474552968,-0.02913892709766165,25658.237689133424,0.024803447723389382
-0.4616506189821183,-0.4588335625859697,-0.13926822558459423,-0.3517248968363137,-0.33293259972489675,-0.34036863823933994,-0.04164511691884458,-0.1944126547455297,-0.02913892709766165,25151.237689133424,0.025785017013550515
-0.4516506189821183,-0.43883356258596967,-0.13926822558459423,-0.3417248968363137,-0.33293259972489675,-0.3803686382393399,-0.04164511691884458,-0.22441265474552968,-0.019138927097661643,24864.237689133424,0.028785276412964578
-0.44165061898211827,-0.3788335625859697,-0.1492682255845942,-0.3517248968363137,-0.33293259972489675,-0.35036863823933995,-0.031645116918844585,-0.1844126547455297,-0.02913892709766165,24715.237689133424,0.03367285728454661
-0.44165061898211827,-0.36883356258596967,-0.10926822558459423,-0.3217248968363137,-0.33293259972489675,-0.33036863823933993,-0.031645116918844585,-0.22441265474552968,-0.02913892709766165,25650.237689133424,0.03658084869384837
-0.4016506189821183,-0.3888335625859697,-0.12926822558459422,-0.3217248968363137,-0.33293259972489675,-0.3803686382393399,-0.021645116918844583,-0.2344126547455297,-0.02913892709766165,26019.237689133424,0.0375934123992927
-0.3916506189821183,-0.3388335625859697,-0.13926822558459423,-0.3217248968363137,-0.3729325997248968,-0.3803686382393399,-0.01164511691884458,-0.2444126547455297,-0.02913892709766165,26746.237689133424,0.04169611930847239
-0.36165061898211825,-0.3288335625859697,-0.10926822558459423,-0.33172489683631373,-0.35293259972489677,-0.41036863823933994,-0.01164511691884458,-0.1844126547455297,-0.019138927097661643,26979.237689133424,0.045694637298584695
-0.37165061898211826,-0.4088335625859697,-0.10926822558459423,-0.33172489683631373,-0.33293259972489675,-0.4403686382393399,-0.031645116918844585,-0.1944126547455297,-0.02913892709766165,27606.237689133424,0.0492809295654304
-0.2716506189821183,-0.35883356258596966,-0.12926822558459422,-0.3217248968363137,-0.3029325997248967,-0.4303686382393399,-0.01164511691884458,-0.1944126547455297,-0.019138927097661643,28181.237689133424,0.05334262847900462
-0.31165061898211827,-0.3888335625859697,-0.09926822558459422,-0.33172489683631373,-0.2529325997248968,-0.4403686382393399,-0.01164511691884458,-0.21441265474552967,-0.009138927097661648,28474.237689133424,0.05430560111999583
