-0.2824058289799286,-0.633571624965631,-0.35679681055815243,-0.34043167445697015,-0.4231646961781691,-0.3940830354687931,-0.1139593071212538,-0.29292823755842745,-0.07387132251855925,30864.700577398955,0.0003645896911628199
-0.37240582897992863,-0.6035716249656311,-0.3467968105581524,-0.3204316744569702,-0.4231646961781691,-0.3940830354687931,-0.1139593071212538,-0.2629282375584274,-0.07387132251855925,31185.700577398955,0.0014296054840094996
-0.4024058289799286,-0.623571624965631,-0.3267968105581524,-0.35043167445697015,-0.46316469617816913,-0.4140830354687931,-0.1139593071212538,-0.2529282375584274,-0.06387132251855926,31238.700577398955,0.005408334732056375
-0.37240582897992863,-0.623571624965631,-0.36679681055815244,-0.34043167445697015,-0.4131646961781691,-0.45408303546879303,-0.1139593071212538,-0.23292823755842745,-0.06387132251855926,30975.700577398955,0.00987987518310618
-0.3524058289799286,-0.633571624965631,-0.35679681055815243,-0.34043167445697015,-0.4031646961781691,-0.4040830354687931,-0.1139593071212538,-0.1829282375584274,-0.06387132251855926,30264.700577398955,0.012972164154053445
-0.2824058289799286,-0.5635716249656311,-0.3367968105581524,-0.36043167445697016,-0.38316469617816906,-0.434083035468793,-0.10395930712125379,-0.1829282375584274,-0.05387132251855925,31057.700577398955,0.014107990264893289
-0.3524058289799286,-0.5935716249656311,-0.36679681055815244,-0.36043167445697016,-0.33316469617816913,-0.424083035468793,-0.1139593071212538,-0.15292823755842744,-0.05387132251855925,31766.700577398955,0.01759915351867747
-0.31240582897992863,-0.523571624965631,-0.3967968105581524,-0.34043167445697015,-0.33316469617816913,-0.45408303546879303,-0.10395930712125379,-0.12292823755842741,-0.05387132251855925,31889.700577398955,0.021577882766724343
-0.33240582897992865,-0.543571624965631,-0.3867968105581524,-0.3304316744569702,-0.3131646961781691,-0.46408303546879304,-0.10395930712125379,-0.13292823755842742,-0.043871322518559255,32388.700577398955,0.02570800781250071
-0.32240582897992864,-0.4735716249656311,-0.3467968105581524,-0.36043167445697016,-0.2931646961781691,-0.444083035468793,-0.10395930712125379,-0.1029282375584274,-0.03387132251855926,32965.70057739895,0.028702068328858132
-0.33240582897992865,-0.513571624965631,-0.31679681055815245,-0.3704316744569702,-0.26316469617816907,-0.424083035468793,-0.10395930712125379,-0.04292823755842745,-0.03387132251855926,33194.70057739895,0.030016708374024148
-0.3524058289799286,-0.4735716249656311,-0.3267968105581524,-0.35043167445697015,-0.19316469617816912,-0.434083035468793,-0.09395930712125379,-0.04292823755842745,-0.03387132251855926,33369.70057739895,0.0340528964996345
-0.33240582897992865,-0.4835716249656311,-0.31679681055815245,-0.36043167445697016,-0.14316469617816907,-0.48408303546879305,-0.09395930712125379,-0.04292823755842745,-0.02387132251855925,33422.70057739895,0.03750615119934153
-0.3024058289799286,-0.4835716249656311,-0.31679681055815245,-0.36043167445697016,-0.09316469617816914,-0.5140830354687931,-0.09395930712125379,-0.012928237558427425,-0.02387132251855925,34183.70057739895,0.04123334884643626
-0.2524058289799286,-0.4835716249656311,-0.31679681055815245,-0.35043167445697015,-0.033164696178169084,-0.5340830354687931,-0.09395930712125379,-0.0029282375584274156,-0.013871322518559243,34186.70057739895,0.042151737213135476
-0.23240582897992867,-0.493571624965631,-0.3367968105581524,-0.3304316744569702,0.056835303821830996,-0.5040830354687931,-0.0839593071212538,0.06707176244157254,-0.02387132251855925,34251.70057739895,0.046471405029297586
-0.23240582897992867,-0.523571624965631,-0.31679681055815245,-0.34043167445697015,0.09683530382183081,-0.5440830354687931,-0.09395930712125379,0.10707176244157257,0.006128677481440747,34714.70057739895,0.050719547271729226
-0.2524058289799286,-0.503571624965631,-0.30679681055815244,-0.3304316744569702,0.13683530382183084,-0.5240830354687931,-0.0839593071212538,0.1270717624415726,0.006128677481440747,34641.70057739895,0.05380825996398997
-0.2824058289799286,-0.513571624965631,-0.3467968105581524,-0.3304316744569702,0.14683530382183085,-0.5140830354687931,-0.06395930712125379,0.17707176244157252,0.016128677481440756,34948.70057739895,0.05481271743774485
-0.32240582897992864,-0.523571624965631,-0.35679681055815243,-0.3204316744569702,0.24683530382183094,-0.554083035468793,-0.06395930712125379,0.18707176244157253,0.036128677481440746,35341.70057739895,0.05780820846557688
-0.3424058289799286,-0.513571624965631,-0.36679681055815244,-0.35043167445697015,0.27683530382183097,-0.5340830354687931,-0.07395930712125379,0.23707176244157258,0.026128677481440737,35362.70057739895,0.06205754280090403
-0.33240582897992865,-0.4635716249656311,-0.36679681055815244,-0.3704316744569702,0.3268353038218308,-0.584083035468793,-0.06395930712125379,0.24707176244157258,0.026128677481440737,35385.70057739895,0.06581406593322825
-0.3424058289799286,-0.42357162496563106,-0.3867968105581524,-0.34043167445697015,0.37683530382183084,-0.584083035468793,-0.05395930712125378,0.2770717624415726,0.036128677481440746,35612.70057739895,0.06685261726379466
