-0.3287950481430538,-0.38282255845942204,-0.20104264099037147,-0.6244566712517192,-0.370346629986245,-0.32425034387895457,-0.21732324621733157,-0.3954938101788172,-0.05903713892709764,11590.16726272352,0.0019543647766120387
-0.3887950481430538,-0.352822558459422,-0.16104264099037147,-0.5744566712517192,-0.380346629986245,-0.3442503438789546,-0.21732324621733157,-0.3754938101788172,-0.06903713892709765,11297.16726272352,0.005260038375855203
-0.35879504814305385,-0.39282255845942204,-0.17104264099037148,-0.5644566712517192,-0.330346629986245,-0.3342503438789546,-0.17732324621733156,-0.3554938101788172,-0.04903713892709764,11474.16726272352,0.005260038375855203
-0.29879504814305385,-0.38282255845942204,-0.15104264099037146,-0.5844566712517192,-0.330346629986245,-0.3542503438789546,-0.17732324621733156,-0.3354938101788172,-0.05903713892709764,11871.16726272352,0.00987391471862864
-0.3187950481430538,-0.39282255845942204,-0.16104264099037147,-0.5944566712517192,-0.2703466299862449,-0.3442503438789546,-0.19732324621733155,-0.3554938101788172,-0.05903713892709764,12214.16726272352,0.013125944137573953
-0.3287950481430538,-0.432822558459422,-0.19104264099037147,-0.6044566712517192,-0.260346629986245,-0.3642503438789546,-0.19732324621733155,-0.3754938101788172,-0.06903713892709765,12401.16726272352,0.01744680404663157
-0.34879504814305384,-0.39282255845942204,-0.21104264099037146,-0.6044566712517192,-0.230346629986245,-0.3442503438789546,-0.23732324621733156,-0.3354938101788172,-0.06903713892709765,12384.16726272352,0.01814274787902903
-0.3787950481430538,-0.412822558459422,-0.19104264099037147,-0.6044566712517192,-0.250346629986245,-0.3842503438789545,-0.20732324621733156,-0.38549381017881723,-0.06903713892709765,11821.16726272352,0.02115302085876536
-0.40879504814305384,-0.362822558459422,-0.18104264099037146,-0.6144566712517192,-0.220346629986245,-0.3742503438789546,-0.21732324621733157,-0.32549381017881723,-0.06903713892709765,11124.16726272352,0.0262253761291511
-0.35879504814305385,-0.352822558459422,-0.18104264099037146,-0.6044566712517192,-0.21034662998624498,-0.3742503438789546,-0.21732324621733157,-0.3354938101788172,-0.06903713892709765,11577.16726272352,0.029921579360962625
-0.35879504814305385,-0.332822558459422,-0.17104264099037148,-0.5944566712517192,-0.16034662998624494,-0.3542503438789546,-0.20732324621733156,-0.32549381017881723,-0.06903713892709765,11630.16726272352,0.030927467346192117
-0.3187950481430538,-0.342822558459422,-0.17104264099037148,-0.5944566712517192,-0.15034662998624493,-0.3842503438789545,-0.19732324621733155,-0.3654938101788172,-0.06903713892709765,11901.16726272352,0.033890533447266336
-0.36879504814305386,-0.352822558459422,-0.14104264099037145,-0.6044566712517192,-0.19034662998624496,-0.40425034387895453,-0.22732324621733158,-0.3754938101788172,-0.06903713892709765,12252.16726272352,0.038942861557007546
-0.3287950481430538,-0.422822558459422,-0.16104264099037147,-0.6244566712517192,-0.19034662998624496,-0.42425034387895455,-0.21732324621733157,-0.3054938101788172,-0.05903713892709764,12383.16726272352,0.041783857345581765
-0.3287950481430538,-0.372822558459422,-0.19104264099037147,-0.6044566712517192,-0.19034662998624496,-0.3942503438789545,-0.21732324621733157,-0.3154938101788172,-0.05903713892709764,12270.16726272352,0.042871761322022195
-0.35879504814305385,-0.372822558459422,-0.17104264099037148,-0.5944566712517192,-0.20034662998624497,-0.43425034387895456,-0.23732324621733156,-0.3454938101788172,-0.06903713892709765,12549.16726272352,0.04541640281677317
-0.3287950481430538,-0.342822558459422,-0.15104264099037146,-0.5944566712517192,-0.19034662998624496,-0.43425034387895456,-0.23732324621733156,-0.2954938101788172,-0.05903713892709764,13150.16726272352,0.05055098533630442
-0.33879504814305383,-0.352822558459422,-0.18104264099037146,-0.5744566712517192,-0.18034662998624496,-0.44425034387895457,-0.22732324621733158,-0.2954938101788172,-0.06903713892709765,13043.16726272352,0.05455045700073313
-0.3187950481430538,-0.29282255845942207,-0.19104264099037147,-0.5944566712517192,-0.13034662998624502,-0.44425034387895457,-0.23732324621733156,-0.2354938101788172,-0.06903713892709765,13066.16726272352,0.057425785064697976
-0.35879504814305385,-0.28282255845942206,-0.20104264099037147,-0.5244566712517191,-0.12034662998624501,-0.4742503438789546,-0.22732324621733158,-0.2254938101788172,-0.06903713892709765,13487.16726272352,0.05843834877014231
-0.3287950481430538,-0.332822558459422,-0.19104264099037147,-0.5844566712517192,-0.030346629986244933,-0.4642503438789546,-0.22732324621733158,-0.2354938101788172,-0.06903713892709765,13840.16726272352,0.06247882843017649
-0.3187950481430538,-0.29282255845942207,-0.21104264099037146,-0.5844566712517192,-0.04034662998624494,-0.44425034387895457,-0.20732324621733156,-0.24549381017881722,-0.04903713892709764,13993.16726272352,0.06648092269897532
-0.36879504814305386,-0.24282255845942202,-0.21104264099037146,-0.5544566712517192,0.01965337001375511,-0.4542503438789546,-0.20732324621733156,-0.2854938101788172,-0.05903713892709764,13854.16726272352,0.07056598663330149
-0.40879504814305384,-0.312822558459422,-0.22104264099037146,-0.5644566712517192,0.11965337001375498,-0.4542503438789546,-0.19732324621733155,-0.2754938101788172,-0.05903713892709764,13677.16726272352,0.07056598663330149
-0.3887950481430538,-0.332822558459422,-0.22104264099037146,-0.5344566712517191,0.16965337001375502,-0.4742503438789546,-0.22732324621733158,-0.20549381017881718,-0.05903713892709764,13660.16726272352,0.07460384368896555
-0.40879504814305384,-0.372822558459422,-0.20104264099037147,-0.5544566712517192,0.3096533700137549,-0.4642503438789546,-0.21732324621733157,-0.16549381017881726,-0.05903713892709764,14011.16726272352,0.0789907455444343
-0.39879504814305383,-0.352822558459422,-0.23104264099037147,-0.5844566712517192,0.409653370013755,-0.4742503438789546,-0.21732324621733157,-0.14549381017881724,-0.06903713892709765,14208.16726272352,0.08290295600891184
-0.3887950481430538,-0.372822558459422,-0.22104264099037146,-0.5544566712517192,0.5196533700137551,-0.44425034387895457,-0.22732324621733158,-0.11549381017881721,-0.05903713892709764,14463.16726272352,0.08290295600891184
-0.35879504814305385,-0.27282255845942205,-0.25104264099037144,-0.5544566712517192,0.609653370013755,-0.42425034387895455,-0.22732324621733158,-0.11549381017881721,-0.06903713892709765,14560.16726272352,0.08708195686340403
-0.3787950481430538,-0.24282255845942202,-0.24104264099037145,-0.5944566712517192,0.679653370013755,-0.42425034387895455,-0.22732324621733158,-0.12549381017881722,-0.06903713892709765,14617.16726272352,0.09112768173217844
-0.39879504814305383,-0.28282255845942206,-0.23104264099037147,-0.5944566712517192,0.8296533700137549,-0.4542503438789546,-0.22732324621733158,-0.16549381017881726,-0.05903713892709764,15226.16726272352,0.09605174064636302
-0.36879504814305386,-0.24282255845942202,-0.27104264099037145,-0.6144566712517192,0.919653370013755,-0.43425034387895456,-0.21732324621733157,-0.1054938101788172,-0.05903713892709764,15441.16726272352,0.09605174064636302
-0.3287950481430538,-0.24282255845942202,-0.24104264099037145,-0.6144566712517192,1.0196533700137551,-0.44425034387895457,-0.22732324621733158,-0.0954938101788172,-0.05903713892709764,15712.16726272352,0.09989337921142649
-0.34879504814305384,-0.26282255845942204,-0.27104264099037145,-0.6044566712517192,1.1396533700137552,-0.4642503438789546,-0.19732324621733155,-0.06549381017881717,-0.04903713892709764,15769.16726272352,0.10343699455261302
