0.91,1.43,0.69,0.64,1.35,1.65,0.09,0.54,0.13,18519,0.0
0.92,1.43,0.69,0.63,1.35,1.65,0.09,0.54,0.13,18614,0.0010118484497070312
0.92,1.43,0.69,0.63,1.35,1.65,0.09,0.54,0.13,18815,0.0010118484497070312
0.92,1.43,0.69,0.62,1.35,1.65,0.09,0.54,0.13,18846,0.0010118484497070312
0.92,1.43,0.69,0.63,1.36,1.65,0.09,0.54,0.13,19015,0.0020105838775634766
0.92,1.43,0.69,0.63,1.35,1.65,0.09,0.54,0.13,18672,0.0020105838775634766
0.92,1.43,0.69,0.63,1.35,1.65,0.09,0.54,0.13,18565,0.003026723861694336
0.92,1.43,0.69,0.63,1.35,1.65,0.09,0.54,0.13,18868,0.003026723861694336
0.92,1.43,0.69,0.63,1.35,1.65,0.09,0.54,0.13,19041,0.003026723861694336
0.92,1.43,0.69,0.63,1.35,1.66,0.09,0.54,0.13,18670,0.004010438919067383
0.92,1.43,0.69,0.63,1.35,1.65,0.09,0.54,0.13,18583,0.004010438919067383
0.92,1.43,0.69,0.63,1.36,1.65,0.1,0.54,0.13,18868,0.004010438919067383
0.92,1.43,0.69,0.63,1.35,1.65,0.09,0.54,0.13,18811,0.005027055740356445
0.92,1.43,0.69,0.64,1.35,1.65,0.09,0.54,0.13,18726,0.005027055740356445
0.92,1.43,0.69,0.63,1.36,1.66,0.1,0.54,0.13,18631,0.005027055740356445
0.92,1.43,0.69,0.63,1.35,1.65,0.09,0.54,0.13,18702,0.0060269832611083984
0.93,1.43,0.69,0.64,1.36,1.65,0.09,0.54,0.13,18781,0.0060269832611083984
0.92,1.43,0.69,0.63,1.35,1.65,0.09,0.54,0.13,18808,0.0070269107818603516
0.92,1.43,0.69,0.64,1.35,1.65,0.09,0.54,0.13,18817,0.007222414016723633
0.92,1.43,0.69,0.63,1.36,1.65,0.09,0.54,0.13,18644,0.007222414016723633
0.93,1.43,0.69,0.64,1.35,1.65,0.09,0.54,0.13,18537,0.007222414016723633
0.93,1.43,0.69,0.63,1.35,1.65,0.09,0.54,0.13,18300,0.008251190185546875
