0.68,0.88,0.4,0.7,1.13,1.06,0.12,0.53,0.12,20813,0.0
0.68,0.88,0.41,0.7,1.13,1.06,0.11,0.53,0.13,20826,0.0009875297546386719
0.67,0.87,0.4,0.7,1.13,1.06,0.12,0.53,0.12,20661,0.0009875297546386719
0.67,0.87,0.41,0.7,1.13,1.06,0.11,0.54,0.13,20748,0.001984119415283203
0.67,0.87,0.41,0.7,1.13,1.06,0.12,0.53,0.12,21089,0.001984119415283203
0.68,0.87,0.41,0.71,1.13,1.06,0.12,0.53,0.13,20818,0.001984119415283203
0.68,0.87,0.41,0.71,1.13,1.06,0.11,0.53,0.13,20735,0.002988100051879883
0.67,0.87,0.41,0.7,1.13,1.07,0.12,0.53,0.13,20942,0.002988100051879883
0.67,0.87,0.4,0.71,1.13,1.07,0.11,0.53,0.13,20551,0.002988100051879883
0.67,0.87,0.41,0.71,1.12,1.07,0.11,0.53,0.12,20790,0.004143714904785156
0.67,0.87,0.41,0.71,1.12,1.06,0.11,0.53,0.12,21599,0.004143714904785156
0.67,0.87,0.41,0.71,1.12,1.06,0.11,0.53,0.12,21600,0.004143714904785156
0.68,0.87,0.41,0.71,1.13,1.06,0.11,0.53,0.12,21031,0.005145072937011719
0.68,0.87,0.41,0.71,1.13,1.06,0.12,0.52,0.12,21032,0.005145072937011719
0.67,0.88,0.41,0.7,1.13,1.06,0.11,0.53,0.12,21167,0.005145072937011719
0.67,0.87,0.41,0.7,1.13,1.06,0.11,0.53,0.13,20472,0.006155729293823242
0.67,0.88,0.41,0.7,1.12,1.06,0.11,0.53,0.13,20615,0.006155729293823242
0.67,0.87,0.41,0.7,1.12,1.06,0.11,0.53,0.13,20712,0.006155729293823242
0.68,0.87,0.41,0.7,1.12,1.06,0.12,0.53,0.13,20855,0.007155418395996094
0.68,0.87,0.41,0.7,1.13,1.06,0.11,0.53,0.13,20648,0.007155418395996094
0.68,0.87,0.41,0.71,1.12,1.06,0.11,0.53,0.13,20785,0.007155418395996094
0.67,0.87,0.41,0.7,1.12,1.06,0.11,0.53,0.13,21058,0.008144855499267578
0.67,0.87,0.41,0.7,1.12,1.06,0.11,0.53,0.13,20991,0.008144855499267578
0.67,0.87,0.41,0.7,1.12,1.06,0.11,0.53,0.13,20932,0.009155511856079102
0.67,0.87,0.41,0.7,1.13,1.06,0.11,0.53,0.13,21153,0.00952291488647461
0.67,0.88,0.41,0.71,1.13,1.06,0.12,0.53,0.12,21018,0.00952291488647461
0.67,0.87,0.41,0.71,1.12,1.06,0.12,0.53,0.13,20775,0.00952291488647461
0.67,0.87,0.41,0.7,1.13,1.06,0.12,0.53,0.12,21170,0.010571002960205078
0.68,0.87,0.41,0.7,1.12,1.06,0.12,0.53,0.13,21157,0.010571002960205078
0.67,0.87,0.41,0.7,1.12,1.06,0.11,0.53,0.13,21466,0.010571002960205078
0.68,0.88,0.41,0.7,1.12,1.06,0.11,0.53,0.13,21645,0.011570930480957031
0.67,0.87,0.41,0.7,1.13,1.06,0.11,0.53,0.13,21026,0.011570930480957031
0.67,0.88,0.41,0.7,1.12,1.06,0.11,0.53,0.12,20503,0.011570930480957031
0.67,0.88,0.41,0.7,1.12,1.06,0.12,0.53,0.13,20594,0.012570858001708984
0.67,0.88,0.42,0.7,1.12,1.06,0.11,0.53,0.13,21097,0.012570858001708984
0.67,0.88,0.41,0.7,1.12,1.06,0.11,0.53,0.12,21076,0.012570858001708984
0.67,0.88,0.41,0.7,1.13,1.06,0.11,0.53,0.13,20821,0.013570785522460938
0.67,0.88,0.41,0.7,1.12,1.06,0.11,0.53,0.13,21062,0.013570785522460938
0.66,0.88,0.41,0.7,1.13,1.06,0.11,0.53,0.12,21203,0.013570785522460938
0.66,0.88,0.41,0.7,1.12,1.06,0.11,0.52,0.13,21402,0.014581680297851562
0.66,0.88,0.41,0.7,1.12,1.06,0.11,0.53,0.13,21497,0.014581680297851562
0.65,0.88,0.41,0.7,1.12,1.06,0.11,0.52,0.13,21112,0.015571832656860352
0.65,0.88,0.41,0.7,1.12,1.06,0.11,0.53,0.13,21153,0.015571832656860352
0.64,0.88,0.41,0.7,1.12,1.06,0.11,0.53,0.13,21286,0.015571832656860352
0.65,0.88,0.41,0.7,1.12,1.06,0.11,0.52,0.13,20833,0.0165708065032959
0.65,0.88,0.41,0.7,1.13,1.06,0.11,0.53,0.13,20762,0.0165708065032959
0.66,0.88,0.41,0.7,1.12,1.06,0.11,0.52,0.13,21085,0.0165708065032959
0.65,0.87,0.41,0.7,1.12,1.06,0.11,0.53,0.13,21338,0.017581462860107422
0.66,0.88,0.41,0.7,1.12,1.06,0.11,0.53,0.13,21043,0.017581462860107422
0.66,0.87,0.41,0.7,1.12,1.06,0.11,0.53,0.13,20920,0.017581462860107422
0.66,0.87,0.41,0.7,1.12,1.06,0.11,0.53,0.13,21179,0.018581151962280273
0.65,0.87,0.41,0.7,1.13,1.06,0.11,0.52,0.13,21258,0.018581151962280273
